open_time,open,high,low,close,close_time,trades,volume
2018-07-21 23:30:00+02:00,8.1397,8.1433,8.1001,8.1092,2018-07-21 23:44:59.999000+02:00,295,57483.59
2018-07-21 23:45:00+02:00,8.1044,8.1097,8.0619,8.0798,2018-07-21 23:59:59.999000+02:00,412,67024.34
2018-07-22 00:00:00+02:00,8.0799,8.1111,8.072,8.0925,2018-07-22 00:14:59.999000+02:00,444,58101.17
2018-07-22 00:15:00+02:00,8.0979,8.1214,8.0781,8.0965,2018-07-22 00:29:59.999000+02:00,422,59944.57
2018-07-22 00:30:00+02:00,8.0964,8.1139,8.0817,8.1052,2018-07-22 00:44:59.999000+02:00,364,57412.33
2018-07-22 00:45:00+02:00,8.1087,8.1209,8.0945,8.1161,2018-07-22 00:59:59.999000+02:00,351,80185.14
2018-07-22 01:00:00+02:00,8.1182,8.13,8.1003,8.102,2018-07-22 01:14:59.999000+02:00,304,69551.75
2018-07-22 01:15:00+02:00,8.1031,8.1111,8.051,8.0849,2018-07-22 01:29:59.999000+02:00,384,64552.09
2018-07-22 01:30:00+02:00,8.0844,8.0891,8.0449,8.0689,2018-07-22 01:44:59.999000+02:00,515,117767.16
2018-07-22 01:45:00+02:00,8.0689,8.0689,7.9871,8.0,2018-07-22 01:59:59.999000+02:00,700,86198.76
2018-07-22 02:00:00+02:00,7.9939,7.994,7.901,7.9751,2018-07-22 02:14:59.999000+02:00,1231,96439.09
2018-07-22 02:15:00+02:00,7.9795,8.0352,7.9762,8.0096,2018-07-22 02:29:59.999000+02:00,797,85044.7
2018-07-22 02:30:00+02:00,8.0096,8.0705,7.9851,8.0289,2018-07-22 02:44:59.999000+02:00,743,88812.52
2018-07-22 02:45:00+02:00,8.0289,8.1122,8.0197,8.104,2018-07-22 02:59:59.999000+02:00,661,87045.45
2018-07-22 03:00:00+02:00,8.1041,8.1041,8.0707,8.0797,2018-07-22 03:14:59.999000+02:00,449,68565.86
2018-07-22 03:15:00+02:00,8.0799,8.0891,8.0483,8.0744,2018-07-22 03:29:59.999000+02:00,352,71784.27
2018-07-22 03:30:00+02:00,8.072,8.125,8.0699,8.122,2018-07-22 03:44:59.999000+02:00,482,69639.61
2018-07-22 03:45:00+02:00,8.1221,8.1909,8.1221,8.1843,2018-07-22 03:59:59.999000+02:00,908,83272.11
2018-07-22 04:00:00+02:00,8.1815,8.198,8.139,8.1594,2018-07-22 04:14:59.999000+02:00,627,78833.67
2018-07-22 04:15:00+02:00,8.1594,8.1594,8.1018,8.1127,2018-07-22 04:29:59.999000+02:00,450,82889.65
2018-07-22 04:30:00+02:00,8.1149,8.1298,8.0264,8.0571,2018-07-22 04:44:59.999000+02:00,607,96846.91
2018-07-22 04:45:00+02:00,8.062,8.0999,8.0442,8.0585,2018-07-22 04:59:59.999000+02:00,336,48062.95
2018-07-22 05:00:00+02:00,8.0543,8.0959,8.0305,8.0957,2018-07-22 05:14:59.999000+02:00,552,71920.09
2018-07-22 05:15:00+02:00,8.0905,8.0956,8.052,8.0522,2018-07-22 05:29:59.999000+02:00,278,42499.76
2018-07-22 05:30:00+02:00,8.0547,8.0817,8.0307,8.0708,2018-07-22 05:44:59.999000+02:00,383,56926.32
2018-07-22 05:45:00+02:00,8.0758,8.0765,8.0507,8.0644,2018-07-22 05:59:59.999000+02:00,330,52667.29
2018-07-22 06:00:00+02:00,8.0571,8.0678,8.01,8.0185,2018-07-22 06:14:59.999000+02:00,491,59488.79
2018-07-22 06:15:00+02:00,8.0151,8.0292,7.9814,8.0189,2018-07-22 06:29:59.999000+02:00,622,82953.96
2018-07-22 06:30:00+02:00,8.0231,8.0447,8.01,8.0447,2018-07-22 06:44:59.999000+02:00,433,59853.95
2018-07-22 06:45:00+02:00,8.0447,8.0674,8.0089,8.0191,2018-07-22 06:59:59.999000+02:00,450,76629.04
2018-07-22 07:00:00+02:00,8.0188,8.0221,7.97,8.002,2018-07-22 07:14:59.999000+02:00,436,66492.75
2018-07-22 07:15:00+02:00,8.0,8.0295,7.9945,8.0267,2018-07-22 07:29:59.999000+02:00,321,71477.93
2018-07-22 07:30:00+02:00,8.0267,8.0478,8.0213,8.0324,2018-07-22 07:44:59.999000+02:00,330,66019.25
2018-07-22 07:45:00+02:00,8.0271,8.0499,8.007,8.0374,2018-07-22 07:59:59.999000+02:00,294,60232.89
2018-07-22 08:00:00+02:00,8.0374,8.0408,8.0111,8.0255,2018-07-22 08:14:59.999000+02:00,243,44870.15
2018-07-22 08:15:00+02:00,8.0268,8.0339,7.9801,7.9969,2018-07-22 08:29:59.999000+02:00,396,61126.95
2018-07-22 08:30:00+02:00,7.9935,8.0081,7.9589,7.9768,2018-07-22 08:44:59.999000+02:00,441,70086.28
2018-07-22 08:45:00+02:00,7.9741,8.02,7.95,8.0189,2018-07-22 08:59:59.999000+02:00,429,53079.14
2018-07-22 09:00:00+02:00,8.0133,8.02,7.9674,7.9933,2018-07-22 09:14:59.999000+02:00,398,36383.04
2018-07-22 09:15:00+02:00,7.9933,8.004,7.9668,7.9957,2018-07-22 09:29:59.999000+02:00,393,52342.92
2018-07-22 09:30:00+02:00,7.9862,8.0073,7.9862,7.9938,2018-07-22 09:44:59.999000+02:00,338,97688.11
2018-07-22 09:45:00+02:00,7.9938,8.0091,7.9817,7.9891,2018-07-22 09:59:59.999000+02:00,367,65857.83
2018-07-22 10:00:00+02:00,7.9891,8.0862,7.9816,8.0605,2018-07-22 10:14:59.999000+02:00,839,89855.61
2018-07-22 10:15:00+02:00,8.0557,8.1152,8.0557,8.0862,2018-07-22 10:29:59.999000+02:00,499,69711.89
2018-07-22 10:30:00+02:00,8.086,8.124,8.0783,8.1078,2018-07-22 10:44:59.999000+02:00,501,68939.53
2018-07-22 10:45:00+02:00,8.1078,8.1078,8.0571,8.0677,2018-07-22 10:59:59.999000+02:00,331,47175.93
2018-07-22 11:00:00+02:00,8.0679,8.0835,8.0528,8.08,2018-07-22 11:14:59.999000+02:00,326,64234.89
2018-07-22 11:15:00+02:00,8.0812,8.0983,8.0675,8.0766,2018-07-22 11:29:59.999000+02:00,297,57923.65
2018-07-22 11:30:00+02:00,8.0763,8.0853,8.0506,8.0557,2018-07-22 11:44:59.999000+02:00,321,61429.66
2018-07-22 11:45:00+02:00,8.0557,8.085,8.04,8.0566,2018-07-22 11:59:59.999000+02:00,415,85240.21
2018-07-22 12:00:00+02:00,8.0485,8.081,8.0405,8.0661,2018-07-22 12:14:59.999000+02:00,353,56822.52
2018-07-22 12:15:00+02:00,8.0653,8.1608,8.0653,8.1364,2018-07-22 12:29:59.999000+02:00,814,84417.9
2018-07-22 12:30:00+02:00,8.1416,8.164,8.1181,8.141,2018-07-22 12:44:59.999000+02:00,420,79715.29
2018-07-22 12:45:00+02:00,8.139,8.1572,8.1285,8.1471,2018-07-22 12:59:59.999000+02:00,429,80506.05
2018-07-22 13:00:00+02:00,8.1499,8.1541,8.1111,8.1294,2018-07-22 13:14:59.999000+02:00,344,55162.51
2018-07-22 13:15:00+02:00,8.1294,8.163,8.1177,8.1428,2018-07-22 13:29:59.999000+02:00,427,72494.92
2018-07-22 13:30:00+02:00,8.1424,8.1586,8.1287,8.1525,2018-07-22 13:44:59.999000+02:00,316,75029.93
2018-07-22 13:45:00+02:00,8.1525,8.1684,8.1259,8.132,2018-07-22 13:59:59.999000+02:00,369,97969.75
2018-07-22 14:00:00+02:00,8.1308,8.1346,8.0815,8.0933,2018-07-22 14:14:59.999000+02:00,575,83431.27
2018-07-22 14:15:00+02:00,8.0953,8.1313,8.0893,8.1139,2018-07-22 14:29:59.999000+02:00,358,75898.89
2018-07-22 14:30:00+02:00,8.1139,8.1157,8.0933,8.1029,2018-07-22 14:44:59.999000+02:00,618,120441.37
2018-07-22 14:45:00+02:00,8.1053,8.118,8.0867,8.0933,2018-07-22 14:59:59.999000+02:00,470,108764.97
2018-07-22 15:00:00+02:00,8.0865,8.0972,8.0815,8.088,2018-07-22 15:14:59.999000+02:00,369,66134.99
2018-07-22 15:15:00+02:00,8.0888,8.1161,8.0869,8.0953,2018-07-22 15:29:59.999000+02:00,312,39562.63
2018-07-22 15:30:00+02:00,8.0953,8.143,8.0922,8.1335,2018-07-22 15:44:59.999000+02:00,437,82258.03
2018-07-22 15:45:00+02:00,8.1307,8.185,8.1,8.1307,2018-07-22 15:59:59.999000+02:00,716,86563.52
2018-07-22 16:00:00+02:00,8.1352,8.1599,8.1239,8.1561,2018-07-22 16:14:59.999000+02:00,446,70647.58
2018-07-22 16:15:00+02:00,8.1561,8.1851,8.145,8.18,2018-07-22 16:29:59.999000+02:00,783,102523.82
2018-07-22 16:30:00+02:00,8.1801,8.2239,8.1426,8.1884,2018-07-22 16:44:59.999000+02:00,1026,116673.38
2018-07-22 16:45:00+02:00,8.1898,8.2198,8.0996,8.148,2018-07-22 16:59:59.999000+02:00,916,103732.44
2018-07-22 17:00:00+02:00,8.1534,8.239,8.1534,8.1921,2018-07-22 17:14:59.999000+02:00,1094,117436.26
2018-07-22 17:15:00+02:00,8.1921,8.27,8.1568,8.1982,2018-07-22 17:29:59.999000+02:00,1530,137227.46
2018-07-22 17:30:00+02:00,8.1915,8.25,8.1756,8.176,2018-07-22 17:44:59.999000+02:00,945,103734.43
2018-07-22 17:45:00+02:00,8.1794,8.1892,8.135,8.1842,2018-07-22 17:59:59.999000+02:00,532,80114.48
2018-07-22 18:00:00+02:00,8.1854,8.1991,8.1389,8.1634,2018-07-22 18:14:59.999000+02:00,416,55127.93
2018-07-22 18:15:00+02:00,8.1641,8.19,8.1522,8.1873,2018-07-22 18:29:59.999000+02:00,399,63100.87
2018-07-22 18:30:00+02:00,8.1866,8.1866,8.1624,8.1668,2018-07-22 18:44:59.999000+02:00,332,65088.15
2018-07-22 18:45:00+02:00,8.1637,8.1754,8.0629,8.1063,2018-07-22 18:59:59.999000+02:00,860,93784.02
2018-07-22 19:00:00+02:00,8.1063,8.1196,8.0409,8.0683,2018-07-22 19:14:59.999000+02:00,891,92508.99
2018-07-22 19:15:00+02:00,8.0603,8.074,8.021,8.0439,2018-07-22 19:29:59.999000+02:00,507,61654.09
2018-07-22 19:30:00+02:00,8.0457,8.0855,8.0297,8.0716,2018-07-22 19:44:59.999000+02:00,498,58660.91
2018-07-22 19:45:00+02:00,8.0717,8.0807,8.05,8.0647,2018-07-22 19:59:59.999000+02:00,452,76204.7
2018-07-22 20:00:00+02:00,8.0598,8.086,8.0587,8.0831,2018-07-22 20:14:59.999000+02:00,438,82277.25
2018-07-22 20:15:00+02:00,8.0859,8.1019,8.075,8.0792,2018-07-22 20:29:59.999000+02:00,336,75621.26
2018-07-22 20:30:00+02:00,8.081,8.0943,8.0699,8.0938,2018-07-22 20:44:59.999000+02:00,281,67488.49
2018-07-22 20:45:00+02:00,8.0934,8.0939,8.065,8.0681,2018-07-22 20:59:59.999000+02:00,210,47996.25
2018-07-22 21:00:00+02:00,8.0693,8.146,8.052,8.136,2018-07-22 21:14:59.999000+02:00,517,85671.51
2018-07-22 21:15:00+02:00,8.136,8.1375,8.0951,8.1196,2018-07-22 21:29:59.999000+02:00,374,60896.19
2018-07-22 21:30:00+02:00,8.1194,8.1332,8.0929,8.0959,2018-07-22 21:44:59.999000+02:00,387,50140.06
2018-07-22 21:45:00+02:00,8.0959,8.1078,8.0891,8.1002,2018-07-22 21:59:59.999000+02:00,281,54364.68
2018-07-22 22:00:00+02:00,8.1002,8.1284,8.0951,8.1279,2018-07-22 22:14:59.999000+02:00,342,104362.58
2018-07-22 22:15:00+02:00,8.1282,8.145,8.1,8.1401,2018-07-22 22:29:59.999000+02:00,397,61648.9
2018-07-22 22:30:00+02:00,8.145,8.1491,8.1069,8.1121,2018-07-22 22:44:59.999000+02:00,284,52682.19
2018-07-22 22:45:00+02:00,8.1155,8.1305,8.1033,8.119,2018-07-22 22:59:59.999000+02:00,214,48907.14
2018-07-22 23:00:00+02:00,8.1191,8.1767,8.1154,8.1507,2018-07-22 23:14:59.999000+02:00,429,43252.61
2018-07-22 23:15:00+02:00,8.1695,8.1696,7.8621,7.9123,2018-07-22 23:29:59.999000+02:00,2474,201233.12
2018-07-22 23:30:00+02:00,7.9156,7.9509,7.8721,7.928,2018-07-22 23:44:59.999000+02:00,785,97889.04
2018-07-22 23:45:00+02:00,7.9279,7.9517,7.7362,7.7362,2018-07-22 23:59:59.999000+02:00,1519,130342.63
2018-07-23 00:00:00+02:00,7.7597,7.8492,7.71,7.8491,2018-07-23 00:14:59.999000+02:00,950,107668.58
2018-07-23 00:15:00+02:00,7.8401,7.8511,7.8001,7.831,2018-07-23 00:29:59.999000+02:00,453,64649.22
2018-07-23 00:30:00+02:00,7.8302,7.8499,7.7926,7.8416,2018-07-23 00:44:59.999000+02:00,401,47906.7
2018-07-23 00:45:00+02:00,7.8416,7.88,7.8416,7.8591,2018-07-23 00:59:59.999000+02:00,518,61899.58
2018-07-23 01:00:00+02:00,7.8502,7.8689,7.8005,7.8487,2018-07-23 01:14:59.999000+02:00,481,59835.38
2018-07-23 01:15:00+02:00,7.8435,7.8499,7.815,7.8371,2018-07-23 01:29:59.999000+02:00,282,41298.51
2018-07-23 01:30:00+02:00,7.8372,7.87,7.8264,7.87,2018-07-23 01:44:59.999000+02:00,440,77453.24
2018-07-23 01:45:00+02:00,7.8702,7.8718,7.8436,7.8488,2018-07-23 01:59:59.999000+02:00,356,40448.08
2018-07-23 02:00:00+02:00,7.8461,7.8719,7.7811,7.8684,2018-07-23 02:14:59.999000+02:00,910,86352.45
2018-07-23 02:15:00+02:00,7.8681,7.9,7.8569,7.885,2018-07-23 02:29:59.999000+02:00,463,61290.56
2018-07-23 02:30:00+02:00,7.8859,7.8938,7.8647,7.8806,2018-07-23 02:44:59.999000+02:00,460,71934.79
2018-07-23 02:45:00+02:00,7.8781,7.92,7.875,7.9026,2018-07-23 02:59:59.999000+02:00,493,50657.16
2018-07-23 03:00:00+02:00,7.8957,7.9105,7.8658,7.9084,2018-07-23 03:14:59.999000+02:00,365,49213.07
2018-07-23 03:15:00+02:00,7.9034,7.9081,7.8767,7.8885,2018-07-23 03:29:59.999000+02:00,350,57221.42
2018-07-23 03:30:00+02:00,7.8928,7.9185,7.8538,7.8882,2018-07-23 03:44:59.999000+02:00,523,68502.31
2018-07-23 03:45:00+02:00,7.8924,7.95,7.8856,7.944,2018-07-23 03:59:59.999000+02:00,579,72772.14
2018-07-23 04:00:00+02:00,7.9464,8.0517,7.9114,7.9913,2018-07-23 04:14:59.999000+02:00,1308,147607.37
2018-07-23 04:15:00+02:00,7.9914,8.1933,7.9912,8.1113,2018-07-23 04:29:59.999000+02:00,2188,190397.35
2018-07-23 04:30:00+02:00,8.1162,8.1998,8.1,8.1283,2018-07-23 04:44:59.999000+02:00,1380,127258.88
2018-07-23 04:45:00+02:00,8.1364,8.1424,8.0682,8.1351,2018-07-23 04:59:59.999000+02:00,663,44999.97
2018-07-23 05:00:00+02:00,8.1353,8.16,8.091,8.1056,2018-07-23 05:14:59.999000+02:00,513,44888.99
2018-07-23 05:15:00+02:00,8.111,8.16,8.0981,8.1342,2018-07-23 05:29:59.999000+02:00,417,36598.31
2018-07-23 05:30:00+02:00,8.1379,8.1549,8.1218,8.1396,2018-07-23 05:44:59.999000+02:00,439,27511.77
2018-07-23 05:45:00+02:00,8.1396,8.1484,8.1244,8.1278,2018-07-23 05:59:59.999000+02:00,245,11576.64
2018-07-23 06:00:00+02:00,8.1331,8.39,8.128,8.2949,2018-07-23 06:14:59.999000+02:00,2569,197635.55
2018-07-23 06:15:00+02:00,8.293,8.3762,8.2727,8.3694,2018-07-23 06:29:59.999000+02:00,800,73405.8
2018-07-23 06:30:00+02:00,8.3694,8.4087,8.33,8.36,2018-07-23 06:44:59.999000+02:00,938,101907.02
2018-07-23 06:45:00+02:00,8.36,8.4144,8.2634,8.3384,2018-07-23 06:59:59.999000+02:00,1290,105191.0
2018-07-23 07:00:00+02:00,8.3377,8.3377,8.2652,8.2718,2018-07-23 07:14:59.999000+02:00,850,72221.06
2018-07-23 07:15:00+02:00,8.2677,8.3309,8.25,8.3062,2018-07-23 07:29:59.999000+02:00,658,82630.04
2018-07-23 07:30:00+02:00,8.3027,8.3249,8.2715,8.2772,2018-07-23 07:44:59.999000+02:00,356,29081.66
2018-07-23 07:45:00+02:00,8.2865,8.3039,8.2774,8.293,2018-07-23 07:59:59.999000+02:00,268,16923.79
2018-07-23 08:00:00+02:00,8.293,8.3748,8.293,8.3635,2018-07-23 08:14:59.999000+02:00,2338,242218.64
2018-07-23 08:15:00+02:00,8.3635,8.3869,8.322,8.334,2018-07-23 08:29:59.999000+02:00,961,59232.69
2018-07-23 08:30:00+02:00,8.3348,8.358,8.2063,8.3165,2018-07-23 08:44:59.999000+02:00,853,69234.48
2018-07-23 08:45:00+02:00,8.3167,8.3421,8.2745,8.3042,2018-07-23 08:59:59.999000+02:00,583,51585.11
2018-07-23 09:00:00+02:00,8.3042,8.3329,8.2616,8.2938,2018-07-23 09:14:59.999000+02:00,545,43447.98
2018-07-23 09:15:00+02:00,8.2933,8.4143,8.2739,8.3458,2018-07-23 09:29:59.999000+02:00,1584,170001.38
2018-07-23 09:30:00+02:00,8.3527,8.3673,8.2817,8.2996,2018-07-23 09:44:59.999000+02:00,623,52080.09
2018-07-23 09:45:00+02:00,8.3017,8.3286,8.2851,8.3044,2018-07-23 09:59:59.999000+02:00,539,78166.02
2018-07-23 10:00:00+02:00,8.304,8.3225,8.2255,8.2363,2018-07-23 10:14:59.999000+02:00,701,71770.96
2018-07-23 10:15:00+02:00,8.2342,8.2456,8.0929,8.1524,2018-07-23 10:29:59.999000+02:00,1252,125829.62
2018-07-23 10:30:00+02:00,8.1464,8.16,8.0745,8.1101,2018-07-23 10:44:59.999000+02:00,1167,103444.37
2018-07-23 10:45:00+02:00,8.1179,8.1517,8.0845,8.1403,2018-07-23 10:59:59.999000+02:00,728,90067.07
2018-07-23 11:00:00+02:00,8.1401,8.1443,8.08,8.1264,2018-07-23 11:14:59.999000+02:00,710,88701.43
2018-07-23 11:15:00+02:00,8.1264,8.1312,8.075,8.075,2018-07-23 11:29:59.999000+02:00,400,66311.22
2018-07-23 11:30:00+02:00,8.0834,8.17,8.0834,8.1525,2018-07-23 11:44:59.999000+02:00,497,63013.1
2018-07-23 11:45:00+02:00,8.1527,8.1783,8.1293,8.1513,2018-07-23 11:59:59.999000+02:00,593,95388.75
2018-07-23 12:00:00+02:00,8.1605,8.1613,8.1364,8.1403,2018-07-23 12:14:59.999000+02:00,514,59884.0
2018-07-23 12:15:00+02:00,8.1476,8.1962,8.1385,8.1441,2018-07-23 12:29:59.999000+02:00,953,103854.48
2018-07-23 12:30:00+02:00,8.14,8.1441,8.0957,8.1071,2018-07-23 12:44:59.999000+02:00,468,78854.23
2018-07-23 12:45:00+02:00,8.1039,8.11,8.0623,8.0753,2018-07-23 12:59:59.999000+02:00,695,74969.95
2018-07-23 13:00:00+02:00,8.0753,8.1159,8.049,8.0548,2018-07-23 13:14:59.999000+02:00,1015,76049.96
2018-07-23 13:15:00+02:00,8.0647,8.07,8.035,8.0351,2018-07-23 13:29:59.999000+02:00,1493,110571.98
2018-07-23 13:30:00+02:00,8.041,8.0464,8.0,8.0272,2018-07-23 13:44:59.999000+02:00,1100,83510.54
2018-07-23 13:45:00+02:00,8.0271,8.0761,8.007,8.0716,2018-07-23 13:59:59.999000+02:00,920,89327.15
2018-07-23 14:00:00+02:00,8.0724,8.0967,8.06,8.0664,2018-07-23 14:14:59.999000+02:00,534,70354.52
2018-07-23 14:15:00+02:00,8.0661,8.0826,8.0517,8.0686,2018-07-23 14:29:59.999000+02:00,396,47220.35
2018-07-23 14:30:00+02:00,8.0627,8.0849,8.0502,8.0682,2018-07-23 14:44:59.999000+02:00,345,55179.93
2018-07-23 14:45:00+02:00,8.0722,8.1228,8.0685,8.0965,2018-07-23 14:59:59.999000+02:00,483,21922.55
2018-07-23 15:00:00+02:00,8.0964,8.119,8.0916,8.1159,2018-07-23 15:14:59.999000+02:00,249,11470.18
2018-07-23 15:15:00+02:00,8.1159,8.1336,8.1102,8.1112,2018-07-23 15:29:59.999000+02:00,552,23792.87
2018-07-23 15:30:00+02:00,8.1168,8.1187,8.083,8.0944,2018-07-23 15:44:59.999000+02:00,315,16033.96
2018-07-23 15:45:00+02:00,8.1015,8.13,8.0946,8.1128,2018-07-23 15:59:59.999000+02:00,307,16922.83
2018-07-23 16:00:00+02:00,8.1193,8.126,8.1,8.1067,2018-07-23 16:14:59.999000+02:00,223,9044.04
2018-07-23 16:15:00+02:00,8.105,8.1065,8.06,8.07,2018-07-23 16:29:59.999000+02:00,454,21720.06
2018-07-23 16:30:00+02:00,8.0754,8.081,8.0255,8.0459,2018-07-23 16:44:59.999000+02:00,474,18629.62
2018-07-23 16:45:00+02:00,8.0439,8.0837,8.0439,8.0587,2018-07-23 16:59:59.999000+02:00,251,12023.32
2018-07-23 17:00:00+02:00,8.0616,8.08,8.0503,8.0635,2018-07-23 17:14:59.999000+02:00,299,14049.76
2018-07-23 17:15:00+02:00,8.066,8.066,8.0295,8.0566,2018-07-23 17:29:59.999000+02:00,375,41531.41
2018-07-23 17:30:00+02:00,8.0566,8.0794,8.0429,8.061,2018-07-23 17:44:59.999000+02:00,493,46054.97
2018-07-23 17:45:00+02:00,8.0654,8.076,8.0323,8.0426,2018-07-23 17:59:59.999000+02:00,344,26886.4
2018-07-23 18:00:00+02:00,8.0463,8.0656,7.8995,7.9233,2018-07-23 18:14:59.999000+02:00,1249,106698.1
2018-07-23 18:15:00+02:00,7.9233,7.9861,7.86,7.9612,2018-07-23 18:29:59.999000+02:00,1474,76368.22
2018-07-23 18:30:00+02:00,7.9611,7.9653,7.91,7.94,2018-07-23 18:44:59.999000+02:00,706,40331.55
2018-07-23 18:45:00+02:00,7.937,7.94,7.9199,7.9245,2018-07-23 18:59:59.999000+02:00,346,21065.33
2018-07-23 19:00:00+02:00,7.9215,7.9279,7.872,7.8847,2018-07-23 19:14:59.999000+02:00,610,40929.51
2018-07-23 19:15:00+02:00,7.8722,7.8897,7.8092,7.8756,2018-07-23 19:29:59.999000+02:00,1182,82052.64
2018-07-23 19:30:00+02:00,7.8731,7.9239,7.8548,7.9086,2018-07-23 19:44:59.999000+02:00,496,43503.55
2018-07-23 19:45:00+02:00,7.9121,7.95,7.9016,7.9219,2018-07-23 19:59:59.999000+02:00,489,33434.9
2018-07-23 20:00:00+02:00,7.9275,7.9706,7.9214,7.96,2018-07-23 20:14:59.999000+02:00,569,47166.7
2018-07-23 20:15:00+02:00,7.96,8.0233,7.944,8.0233,2018-07-23 20:29:59.999000+02:00,631,38471.25
2018-07-23 20:30:00+02:00,8.0233,8.0472,7.8313,7.9158,2018-07-23 20:44:59.999000+02:00,2097,133411.94
2018-07-23 20:45:00+02:00,7.9162,7.9329,7.88,7.9003,2018-07-23 20:59:59.999000+02:00,696,54942.45
2018-07-23 21:00:00+02:00,7.8964,7.9456,7.8859,7.9426,2018-07-23 21:14:59.999000+02:00,411,24248.77
2018-07-23 21:15:00+02:00,7.9362,7.9491,7.8782,7.8905,2018-07-23 21:29:59.999000+02:00,545,43551.85
2018-07-23 21:30:00+02:00,7.8824,7.95,7.8587,7.8924,2018-07-23 21:44:59.999000+02:00,890,73284.3
2018-07-23 21:45:00+02:00,7.8924,7.9266,7.8805,7.8985,2018-07-23 21:59:59.999000+02:00,366,15014.52
2018-07-23 22:00:00+02:00,7.8983,7.92,7.8875,7.8957,2018-07-23 22:14:59.999000+02:00,285,17072.91
2018-07-23 22:15:00+02:00,7.9,7.9187,7.8562,7.8562,2018-07-23 22:29:59.999000+02:00,464,19565.82
2018-07-23 22:30:00+02:00,7.8562,7.8882,7.8124,7.8695,2018-07-23 22:44:59.999000+02:00,754,68358.52
2018-07-23 22:45:00+02:00,7.8684,7.9008,7.8442,7.86,2018-07-23 22:59:59.999000+02:00,305,19614.82
2018-07-23 23:00:00+02:00,7.8509,7.8874,7.8273,7.8658,2018-07-23 23:14:59.999000+02:00,321,21571.99
2018-07-23 23:15:00+02:00,7.8658,7.9261,7.8509,7.9211,2018-07-23 23:29:59.999000+02:00,211,13693.42
2018-07-23 23:30:00+02:00,7.9211,8.0068,7.917,7.9972,2018-07-23 23:44:59.999000+02:00,556,31624.42
2018-07-23 23:45:00+02:00,7.9872,8.02,7.9666,8.003,2018-07-23 23:59:59.999000+02:00,379,28463.47
2018-07-24 00:00:00+02:00,8.003,8.0199,7.9551,7.9688,2018-07-24 00:14:59.999000+02:00,210,31481.87
2018-07-24 00:15:00+02:00,7.9683,8.0111,7.9681,7.99,2018-07-24 00:29:59.999000+02:00,170,8862.39
2018-07-24 00:30:00+02:00,7.9907,7.9907,7.9454,7.9536,2018-07-24 00:44:59.999000+02:00,345,18996.34
2018-07-24 00:45:00+02:00,7.9536,7.97,7.933,7.9458,2018-07-24 00:59:59.999000+02:00,530,34993.14
2018-07-24 01:00:00+02:00,7.9453,7.9556,7.9022,7.954,2018-07-24 01:14:59.999000+02:00,409,32346.24
2018-07-24 01:15:00+02:00,7.954,7.9903,7.9381,7.9634,2018-07-24 01:29:59.999000+02:00,180,18696.43
2018-07-24 01:30:00+02:00,7.9592,7.9605,7.8964,7.9195,2018-07-24 01:44:59.999000+02:00,340,17288.83
2018-07-24 01:45:00+02:00,7.919,7.9414,7.8972,7.9353,2018-07-24 01:59:59.999000+02:00,110,7395.94
2018-07-24 02:00:00+02:00,7.9336,7.9426,7.912,7.9196,2018-07-24 02:14:59.999000+02:00,244,10586.75
2018-07-24 02:15:00+02:00,7.9196,7.9196,7.8537,7.8734,2018-07-24 02:29:59.999000+02:00,531,27546.27
2018-07-24 02:30:00+02:00,7.8733,7.8784,7.836,7.8437,2018-07-24 02:44:59.999000+02:00,630,28267.36
2018-07-24 02:45:00+02:00,7.8378,7.8744,7.8362,7.8607,2018-07-24 02:59:59.999000+02:00,336,22452.67
2018-07-24 03:00:00+02:00,7.8608,7.8957,7.8511,7.87,2018-07-24 03:14:59.999000+02:00,291,32307.53
2018-07-24 03:15:00+02:00,7.871,7.9081,7.8679,7.9059,2018-07-24 03:29:59.999000+02:00,179,11480.47
2018-07-24 03:30:00+02:00,7.9059,7.951,7.8805,7.8857,2018-07-24 03:44:59.999000+02:00,291,43130.21
2018-07-24 03:45:00+02:00,7.8857,7.9045,7.8492,7.8492,2018-07-24 03:59:59.999000+02:00,373,24350.76
2018-07-24 04:00:00+02:00,7.849,7.9598,7.8418,7.9152,2018-07-24 04:14:59.999000+02:00,415,27532.8
2018-07-24 04:15:00+02:00,7.923,7.942,7.8619,7.8698,2018-07-24 04:29:59.999000+02:00,291,18328.28
2018-07-24 04:30:00+02:00,7.8669,7.8773,7.8378,7.8468,2018-07-24 04:44:59.999000+02:00,252,22288.31
2018-07-24 04:45:00+02:00,7.8451,7.8492,7.8083,7.8139,2018-07-24 04:59:59.999000+02:00,1302,164851.72
2018-07-24 05:00:00+02:00,7.8189,7.8374,7.812,7.815,2018-07-24 05:14:59.999000+02:00,998,92521.91
2018-07-24 05:15:00+02:00,7.815,7.8491,7.8114,7.8412,2018-07-24 05:29:59.999000+02:00,637,45547.84
2018-07-24 05:30:00+02:00,7.8416,7.8647,7.8247,7.854,2018-07-24 05:44:59.999000+02:00,707,53724.43
2018-07-24 05:45:00+02:00,7.8535,7.8583,7.7165,7.7432,2018-07-24 05:59:59.999000+02:00,1632,126406.15
2018-07-24 06:00:00+02:00,7.7452,7.7978,7.7308,7.7802,2018-07-24 06:14:59.999000+02:00,682,56359.18
2018-07-24 06:15:00+02:00,7.7803,7.7978,7.7516,7.755,2018-07-24 06:29:59.999000+02:00,376,28914.64
